sggdeu0329,UZH-test,2,TGT,sgg,deu,0,srf.0#111-122,False,1663253002.698,1663253007.268
sggdeu0329,UZH-test,1,TGT,sgg,deu,0,srf.0#111-122,False,1663252998.734,1663253002.685
sggdeu0329,UZH-test,0,TGT,sgg,deu,0,srf.0#111-122,False,1663252992.556,1663252998.718
sggdeu0329,MSMunich,38,TGT,sgg,deu,0,focusnews.5#27-38,True,1663249425.73,1663252990.65
sggdeu0329,MSMunich,11,TGT,sgg,deu,0,focusnews.5#27-38,False,1663252979.674,1663252985.133
sggdeu0329,MSMunich,10,TGT,sgg,deu,0,focusnews.5#27-38,False,1663252971.696,1663252979.666
sggdeu0329,MSMunich,9,TGT,sgg,deu,0,focusnews.5#27-38,False,1663252961.59,1663252971.681
sggdeu0329,MSMunich,8,TGT,sgg,deu,0,focusnews.5#27-38,False,1663252952.016,1663252961.581
sggdeu0329,MSMunich,7,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249496.871,1663252951.997
sggdeu0329,MSMunich,6,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249490.058,1663249496.862
sggdeu0329,MSMunich,5,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249482.191,1663249490.046
sggdeu0329,MSMunich,4,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249470.806,1663249482.178
sggdeu0329,MSMunich,3,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249462.055,1663249470.793
sggdeu0329,MSMunich,2,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249447.921,1663249462.043
sggdeu0329,MSMunich,1,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249439.373,1663249447.908
sggdeu0329,MSMunich,0,TGT,sgg,deu,0,focusnews.5#27-38,False,1663249425.8,1663249439.358
sggdeu0329,dfki,134,TGT,sgg,deu,0,srf.0#123-134,True,1663249342.493,1663249424.24
sggdeu0329,dfki,11,TGT,sgg,deu,0,srf.0#123-134,False,1663249416.283,1663249420.605
sggdeu0329,dfki,10,TGT,sgg,deu,0,srf.0#123-134,False,1663249409.483,1663249416.271
sggdeu0329,dfki,9,TGT,sgg,deu,0,srf.0#123-134,False,1663249403.8,1663249409.471
