sggdeu0412,dfki,8,TGT,sgg,deu,0,srf.0#63-74,False,1663146182.003,1663146189.632
sggdeu0412,dfki,7,TGT,sgg,deu,0,srf.0#63-74,False,1663146178.75,1663146181.97
sggdeu0412,dfki,6,TGT,sgg,deu,0,srf.0#63-74,False,1663146175.681,1663146178.721
sggdeu0412,dfki,5,TGT,sgg,deu,0,srf.0#63-74,False,1663146169.133,1663146175.661
sggdeu0412,dfki,4,TGT,sgg,deu,0,srf.0#63-74,False,1663146162.316,1663146169.085
sggdeu0412,dfki,3,TGT,sgg,deu,0,srf.0#63-74,False,1663146158.387,1663146162.28
sggdeu0412,dfki,2,TGT,sgg,deu,0,srf.0#63-74,False,1663146153.725,1663146158.36
sggdeu0412,dfki,1,TGT,sgg,deu,0,srf.0#63-74,False,1663146149.658,1663146153.69
sggdeu0412,dfki,0,TGT,sgg,deu,0,srf.0#63-74,False,1663146142.386,1663146149.636
sggdeu0412,MSMunich,13,TGT,sgg,deu,2,srf.0#1-13,True,1663145856.344,1663146140.471
sggdeu0412,MSMunich,12,TGT,sgg,deu,0,srf.0#1-13,False,1663146115.27,1663146126.83
sggdeu0412,MSMunich,11,TGT,sgg,deu,0,srf.0#1-13,False,1663146102.192,1663146115.22
sggdeu0412,MSMunich,10,TGT,sgg,deu,0,srf.0#1-13,False,1663146095.527,1663146102.152
sggdeu0412,MSMunich,9,TGT,sgg,deu,0,srf.0#1-13,False,1663146087.768,1663146095.48
sggdeu0412,MSMunich,8,TGT,sgg,deu,33,srf.0#1-13,False,1663146058.934,1663146087.739
sggdeu0412,MSMunich,7,TGT,sgg,deu,0,srf.0#1-13,False,1663146052.841,1663146058.905
sggdeu0412,MSMunich,6,TGT,sgg,deu,0,srf.0#1-13,False,1663146039.433,1663146052.83
sggdeu0412,MSMunich,5,TGT,sgg,deu,0,srf.0#1-13,False,1663146030.043,1663146039.392
sggdeu0412,MSMunich,4,TGT,sgg,deu,0,srf.0#1-13,False,1663146021.198,1663146030.002
sggdeu0412,MSMunich,3,TGT,sgg,deu,0,srf.0#1-13,False,1663146010.141,1663146021.183
sggdeu0412,MSMunich,2,TGT,sgg,deu,0,srf.0#1-13,False,1663146003.523,1663146010.094
sggdeu0412,MSMunich,1,TGT,sgg,deu,0,srf.0#1-13,False,1663145867.416,1663146003.475
sggdeu0412,MSMunich,0,TGT,sgg,deu,0,srf.0#1-13,False,1663145856.53,1663145867.399
sggdeu0413,SLATTIC,33,TGT,sgg,deu,0,focusnews.3#23-33,True,1663145733.701,1663145805.858
sggdeu0413,SLATTIC,6,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145791.341,1663145799.271
sggdeu0413,SLATTIC,5,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145779.714,1663145791.308
sggdeu0413,SLATTIC,4,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145773.804,1663145779.684
sggdeu0413,SLATTIC,3,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145769.494,1663145773.771
sggdeu0413,SLATTIC,2,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145757.733,1663145769.467
sggdeu0413,SLATTIC,1,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145750.342,1663145757.714
sggdeu0413,SLATTIC,0,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145733.787,1663145750.294
sggdeu0413,dfki,38,TGT,sgg,deu,0,srf.0#27-38,True,1663145633.609,1663145731.883
sggdeu0413,dfki,11,TGT,sgg,deu,0,srf.0#27-38,False,1663145715.272,1663145721.576
sggdeu0413,dfki,10,TGT,sgg,deu,0,srf.0#27-38,False,1663145711.775,1663145715.236
sggdeu0413,dfki,9,TGT,sgg,deu,0,srf.0#27-38,False,1663145700.298,1663145711.731
sggdeu0413,dfki,8,TGT,sgg,deu,0,srf.0#27-38,False,1663145697.009,1663145700.272
sggdeu0413,dfki,7,TGT,sgg,deu,0,srf.0#27-38,False,1663145689.1,1663145696.973
sggdeu0413,dfki,6,TGT,sgg,deu,0,srf.0#27-38,False,1663145679.311,1663145689.087
sggdeu0413,dfki,5,TGT,sgg,deu,0,srf.0#27-38,False,1663145676.153,1663145679.258
sggdeu0413,dfki,4,TGT,sgg,deu,0,srf.0#27-38,False,1663145672.587,1663145676.125
sggdeu0413,dfki,3,TGT,sgg,deu,0,srf.0#27-38,False,1663145662.703,1663145672.567
sggdeu0413,dfki,2,TGT,sgg,deu,0,srf.0#27-38,False,1663145659.3,1663145662.654
sggdeu0413,dfki,1,TGT,sgg,deu,0,srf.0#27-38,False,1663145644.428,1663145659.248
sggdeu0413,dfki,0,TGT,sgg,deu,0,srf.0#27-38,False,1663145633.777,1663145644.389
sggdeu0413,UPC,242,TGT,sgg,deu,0,srf.0#231-242,True,1663145625.261,1663145631.728
sggdeu0413,UPC,11,TGT,sgg,deu,0,srf.0#231-242,False,1663145618.02,1663145625.227
sggdeu0413,UPC,10,TGT,sgg,deu,0,srf.0#231-242,False,1663145614.83,1663145617.979
sggdeu0413,UPC,9,TGT,sgg,deu,0,srf.0#231-242,False,1663145608.24,1663145614.791
sggdeu0413,UPC,8,TGT,sgg,deu,0,srf.0#231-242,False,1663145601.708,1663145608.214
sggdeu0413,UPC,7,TGT,sgg,deu,0,srf.0#231-242,False,1663145597.24,1663145601.677
sggdeu0413,UPC,6,TGT,sgg,deu,0,srf.0#231-242,False,1663145589.161,1663145597.211
sggdeu0413,UPC,5,TGT,sgg,deu,0,srf.0#231-242,False,1663145583.69,1663145589.131
sggdeu0413,UPC,4,TGT,sgg,deu,0,srf.0#231-242,False,1663145576.661,1663145583.661
sggdeu0413,UPC,3,TGT,sgg,deu,0,srf.0#231-242,False,1663145572.069,1663145576.627
sggdeu0413,UPC,2,TGT,sgg,deu,0,srf.0#231-242,False,1663145555.683,1663145572.014
sggdeu0413,UPC,1,TGT,sgg,deu,0,srf.0#231-242,False,1663145552.783,1663145555.664
sggdeu0413,UPC,0,TGT,sgg,deu,0,srf.0#231-242,False,1663145540.359,1663145552.727
sggdeu0413,dfki,12,TGT,sgg,deu,0,focusnews.2#1-12,True,1663145471.202,1663145537.233
sggdeu0413,dfki,11,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145527.329,1663145530.76
sggdeu0413,dfki,10,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145518.862,1663145527.307
sggdeu0413,dfki,9,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145514.492,1663145518.834
sggdeu0413,dfki,8,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145511.061,1663145514.463
sggdeu0413,dfki,7,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145507.539,1663145511.018
sggdeu0413,dfki,6,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145504.527,1663145507.512
sggdeu0413,dfki,5,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145495.982,1663145504.484
sggdeu0413,dfki,4,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145492.55,1663145495.95
sggdeu0413,dfki,3,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145489.381,1663145492.51
sggdeu0413,dfki,2,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145485.392,1663145489.35
sggdeu0413,dfki,1,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145481.939,1663145485.358
sggdeu0413,dfki,0,TGT,sgg,deu,0,focusnews.2#1-12,False,1663145471.407,1663145481.902
sggdeu0413,njupt-mtt,13,TGT,sgg,deu,0,focusnews.4#1-13,True,1663145322.092,1663145469.277
sggdeu0413,njupt-mtt,12,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145453.103,1663145458.92
sggdeu0413,njupt-mtt,11,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145439.989,1663145453.067
sggdeu0413,njupt-mtt,10,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145436.069,1663145439.951
sggdeu0413,njupt-mtt,9,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145428.045,1663145436.033
sggdeu0413,njupt-mtt,8,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145421.785,1663145428.017
sggdeu0413,njupt-mtt,7,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145408.517,1663145421.769
sggdeu0413,njupt-mtt,6,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145402.201,1663145408.46
sggdeu0413,njupt-mtt,5,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145395.063,1663145402.156
sggdeu0413,njupt-mtt,4,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145379.754,1663145395.037
sggdeu0413,njupt-mtt,3,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145369.537,1663145379.715
sggdeu0413,njupt-mtt,2,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145351.174,1663145369.511
sggdeu0413,njupt-mtt,1,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145335.263,1663145351.141
sggdeu0413,njupt-mtt,0,TGT,sgg,deu,0,focusnews.4#1-13,False,1663145322.234,1663145335.235
sggdeu0413,UZH-test,33,TGT,sgg,deu,0,focusnews.3#23-33,True,1663145231.608,1663145318.302
sggdeu0413,UZH-test,10,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145297.544,1663145303.791
sggdeu0413,UZH-test,9,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145291.1,1663145297.509
sggdeu0413,UZH-test,8,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145285.561,1663145291.07
sggdeu0413,UZH-test,7,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145278.463,1663145285.516
sggdeu0413,UZH-test,6,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145267.959,1663145278.448
sggdeu0413,UZH-test,5,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145263.125,1663145267.929
sggdeu0413,UZH-test,4,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145258.41,1663145263.087
sggdeu0413,UZH-test,3,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145252.932,1663145258.37
sggdeu0413,UZH-test,2,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145247.641,1663145252.899
sggdeu0413,UZH-test,1,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145243.022,1663145247.61
sggdeu0413,UZH-test,0,TGT,sgg,deu,0,focusnews.3#23-33,False,1663145231.779,1663145242.976
sggdeu0413,UZH-test,11,TGT,sgg,deu,0,focusnews.1#1-11,True,1663145150.772,1663145230.309
sggdeu0413,UZH-test,10,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145214.928,1663145220.874
sggdeu0413,UZH-test,9,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145208.419,1663145214.917
sggdeu0413,UZH-test,8,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145198.857,1663145208.405
sggdeu0413,UZH-test,7,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145193.688,1663145198.807
sggdeu0413,UZH-test,6,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145187.642,1663145193.649
sggdeu0413,UZH-test,5,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145182.275,1663145187.606
sggdeu0413,UZH-test,4,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145176.962,1663145182.243
sggdeu0413,UZH-test,3,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145169.35,1663145176.914
sggdeu0413,UZH-test,2,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145164.676,1663145169.311
sggdeu0413,UZH-test,1,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145159.796,1663145164.631
sggdeu0413,UZH-test,0,TGT,sgg,deu,0,focusnews.1#1-11,False,1663145150.944,1663145159.758
sggdeu0413,SLATTIC,22,TGT,sgg,deu,0,focusnews.3#12-22,True,1663144998.066,1663145149.653
sggdeu0413,SLATTIC,10,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145130.944,1663145139.551
sggdeu0413,SLATTIC,9,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145113.073,1663145130.919
sggdeu0413,SLATTIC,8,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145104.475,1663145113.035
sggdeu0413,SLATTIC,7,TGT,sgg,deu,2,focusnews.3#12-22,False,1663145085.072,1663145104.44
sggdeu0413,SLATTIC,6,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145072.397,1663145085.022
sggdeu0413,SLATTIC,5,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145059.735,1663145072.371
sggdeu0413,SLATTIC,4,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145051.095,1663145059.688
sggdeu0413,SLATTIC,3,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145037.321,1663145051.058
sggdeu0413,SLATTIC,2,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145028.868,1663145037.293
sggdeu0413,SLATTIC,1,TGT,sgg,deu,0,focusnews.3#12-22,False,1663145016.915,1663145028.821
sggdeu0413,SLATTIC,0,TGT,sgg,deu,3,focusnews.3#12-22,False,1663144998.174,1663145016.889
sggdeu0413,SLATTIC,33,TGT,sgg,deu,1,focusnews.3#23-33,True,1663144644.713,1663144997.008
sggdeu0413,SLATTIC,10,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144973.472,1663144984.16
sggdeu0413,SLATTIC,9,TGT,sgg,deu,2,focusnews.3#23-33,False,1663144963.497,1663144973.459
sggdeu0413,SLATTIC,8,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144936.458,1663144963.461
sggdeu0413,SLATTIC,7,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144926.486,1663144936.433
sggdeu0413,SLATTIC,6,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144918.861,1663144926.44
sggdeu0413,SLATTIC,5,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144906.913,1663144918.825
sggdeu0413,SLATTIC,4,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144894.735,1663144906.872
sggdeu0413,SLATTIC,3,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144888.738,1663144894.704
sggdeu0413,SLATTIC,2,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144679.218,1663144888.692
sggdeu0413,SLATTIC,1,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144666.288,1663144679.197
sggdeu0413,SLATTIC,0,TGT,sgg,deu,0,focusnews.3#23-33,False,1663144644.814,1663144666.268
sggdeu0414,SLATTIC,38,TGT,sgg,deu,2,srf.0#27-38,True,1663143885.367,1663144009.583
sggdeu0414,SLATTIC,6,TGT,sgg,deu,0,srf.0#27-38,False,1663143977.936,1663143998.865
sggdeu0414,SLATTIC,5,TGT,sgg,deu,0,srf.0#27-38,False,1663143967.739,1663143977.895
sggdeu0414,SLATTIC,4,TGT,sgg,deu,0,srf.0#27-38,False,1663143958.619,1663143967.711
sggdeu0414,SLATTIC,3,TGT,sgg,deu,7,srf.0#27-38,False,1663143931.877,1663143958.599
sggdeu0414,SLATTIC,2,TGT,sgg,deu,0,srf.0#27-38,False,1663143915.762,1663143931.845
sggdeu0414,SLATTIC,1,TGT,sgg,deu,0,srf.0#27-38,False,1663143899.65,1663143915.732
sggdeu0414,SLATTIC,0,TGT,sgg,deu,0,srf.0#27-38,False,1663143885.538,1663143899.613
sggdeu0414,SLATTIC,43,TGT,sgg,deu,3,focusnews.3#34-43,True,1663143872.209,1663143882.793
sggdeu0414,SLATTIC,9,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143865.896,1663143872.2
sggdeu0414,SLATTIC,8,TGT,sgg,deu,8,focusnews.3#34-43,False,1663143844.25,1663143865.884
sggdeu0414,SLATTIC,7,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143836.969,1663143844.2
sggdeu0414,SLATTIC,6,TGT,sgg,deu,33,focusnews.3#34-43,False,1663143814.48,1663143836.94
sggdeu0414,SLATTIC,5,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143805.925,1663143814.433
sggdeu0414,SLATTIC,4,TGT,sgg,deu,1,focusnews.3#34-43,False,1663143781.667,1663143805.902
sggdeu0414,SLATTIC,3,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143774.326,1663143781.643
sggdeu0414,SLATTIC,2,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143761.802,1663143774.299
sggdeu0414,SLATTIC,1,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143755.487,1663143761.77
sggdeu0414,SLATTIC,0,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143739.322,1663143755.46
sggdeu0414,DFKI-MLT,13,TGT,sgg,deu,0,focusnews.4#1-13,True,1663143656.756,1663143737.27
sggdeu0414,DFKI-MLT,12,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143723.945,1663143729.935
sggdeu0414,DFKI-MLT,11,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143713.895,1663143723.9
sggdeu0414,DFKI-MLT,10,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143710.395,1663143713.861
sggdeu0414,DFKI-MLT,9,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143703.756,1663143710.362
sggdeu0414,DFKI-MLT,8,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143700.544,1663143703.731
sggdeu0414,DFKI-MLT,7,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143696.759,1663143700.519
sggdeu0414,DFKI-MLT,6,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143689.228,1663143696.728
sggdeu0414,DFKI-MLT,5,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143685.16,1663143689.2
sggdeu0414,DFKI-MLT,4,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143681.286,1663143685.127
sggdeu0414,DFKI-MLT,3,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143676.88,1663143681.256
sggdeu0414,DFKI-MLT,2,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143672.878,1663143676.835
sggdeu0414,DFKI-MLT,1,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143666.479,1663143672.845
sggdeu0414,DFKI-MLT,0,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143656.9,1663143666.447
sggdeu0414,dfki,13,TGT,sgg,deu,0,focusnews.4#1-13,True,1663143532.339,1663143654.661
sggdeu0414,dfki,12,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143634.926,1663143644.129
sggdeu0414,dfki,11,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143627.723,1663143634.907
sggdeu0414,dfki,10,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143622.355,1663143627.699
sggdeu0414,dfki,9,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143616.249,1663143622.318
sggdeu0414,dfki,8,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143608.566,1663143616.214
sggdeu0414,dfki,7,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143597.093,1663143608.53
sggdeu0414,dfki,6,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143590.257,1663143597.059
sggdeu0414,dfki,5,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143583.541,1663143590.222
sggdeu0414,dfki,4,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143564.703,1663143583.511
sggdeu0414,dfki,3,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143557.772,1663143564.679
sggdeu0414,dfki,2,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143550.081,1663143557.724
sggdeu0414,dfki,1,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143541.069,1663143550.051
sggdeu0414,dfki,0,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143532.546,1663143541.037
sggdeu0414,SLATTIC,230,TGT,sgg,deu,0,srf.0#219-230,True,1663143395.44,1663143528.761
sggdeu0414,SLATTIC,11,TGT,sgg,deu,0,srf.0#219-230,False,1663143508.21,1663143517.905
sggdeu0414,SLATTIC,10,TGT,sgg,deu,0,srf.0#219-230,False,1663143502.64,1663143508.19
sggdeu0414,SLATTIC,9,TGT,sgg,deu,0,srf.0#219-230,False,1663143494.709,1663143502.61
sggdeu0414,SLATTIC,8,TGT,sgg,deu,0,srf.0#219-230,False,1663143482.935,1663143494.691
sggdeu0414,SLATTIC,7,TGT,sgg,deu,0,srf.0#219-230,False,1663143472.463,1663143482.899
sggdeu0414,SLATTIC,6,TGT,sgg,deu,0,srf.0#219-230,False,1663143465.498,1663143472.416
sggdeu0414,SLATTIC,5,TGT,sgg,deu,0,srf.0#219-230,False,1663143459.809,1663143465.461
sggdeu0414,SLATTIC,4,TGT,sgg,deu,0,srf.0#219-230,False,1663143444.357,1663143459.759
sggdeu0414,SLATTIC,3,TGT,sgg,deu,0,srf.0#219-230,False,1663143431.005,1663143444.342
sggdeu0414,SLATTIC,2,TGT,sgg,deu,0,srf.0#219-230,False,1663143423.003,1663143430.967
sggdeu0414,SLATTIC,1,TGT,sgg,deu,0,srf.0#219-230,False,1663143412.524,1663143422.98
sggdeu0414,SLATTIC,0,TGT,sgg,deu,0,srf.0#219-230,False,1663143395.717,1663143412.495
sggdeu0414,DFKI-MLT,43,TGT,sgg,deu,6,focusnews.3#34-43,True,1663143377.82,1663143393.989
sggdeu0414,DFKI-MLT,9,TGT,sgg,deu,99,focusnews.3#34-43,False,1663143372.599,1663143377.789
sggdeu0414,DFKI-MLT,8,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143364.682,1663143372.563
sggdeu0414,DFKI-MLT,7,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143214.812,1663143364.639
sggdeu0414,DFKI-MLT,6,TGT,sgg,deu,16,focusnews.3#34-43,False,1663143197.797,1663143214.788
sggdeu0414,DFKI-MLT,5,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143191.942,1663143197.741
sggdeu0414,DFKI-MLT,4,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143188.716,1663143191.918
sggdeu0414,DFKI-MLT,3,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143185.588,1663143188.693
sggdeu0414,DFKI-MLT,2,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143182.309,1663143185.549
sggdeu0414,DFKI-MLT,1,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143177.3,1663143182.277
sggdeu0414,DFKI-MLT,0,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143161.387,1663143177.281
sggdeu0414,UZH-test,43,TGT,sgg,deu,0,focusnews.3#34-43,True,1663143146.297,1663143159.632
sggdeu0414,UZH-test,9,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143138.505,1663143146.276
sggdeu0414,UZH-test,8,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143131.976,1663143138.475
sggdeu0414,UZH-test,7,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143103.365,1663143110.535
sggdeu0414,UZH-test,6,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143099.956,1663143103.347
sggdeu0414,UZH-test,5,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143095.596,1663143099.914
sggdeu0414,UZH-test,4,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143089.364,1663143095.561
sggdeu0414,UZH-test,3,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143081.65,1663143089.345
sggdeu0414,UZH-test,2,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143075.985,1663143081.62
sggdeu0414,UZH-test,1,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143069.724,1663143075.928
sggdeu0414,UZH-test,0,TGT,sgg,deu,0,focusnews.3#34-43,False,1663143059.391,1663143069.691
sggdeu0414,SLATTIC,13,TGT,sgg,deu,0,focusnews.4#1-13,True,1663142627.275,1663143056.936
sggdeu0414,SLATTIC,12,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143042.362,1663143051.908
sggdeu0414,SLATTIC,11,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143026.549,1663143042.351
sggdeu0414,SLATTIC,10,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143012.979,1663143026.513
sggdeu0414,SLATTIC,9,TGT,sgg,deu,0,focusnews.4#1-13,False,1663143001.393,1663143012.952
sggdeu0414,SLATTIC,8,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142994.634,1663143001.351
sggdeu0414,SLATTIC,7,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142954.27,1663142994.609
sggdeu0414,SLATTIC,6,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142936.509,1663142954.231
sggdeu0414,SLATTIC,5,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142923.026,1663142936.466
sggdeu0414,SLATTIC,4,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142905.365,1663142923.003
sggdeu0414,SLATTIC,3,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142885.312,1663142905.316
sggdeu0414,SLATTIC,2,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142864.208,1663142885.283
sggdeu0414,SLATTIC,1,TGT,sgg,deu,0,focusnews.4#1-13,False,1663142851.37,1663142864.167
sggdeu0414,SLATTIC,0,TGT,sgg,deu,33,focusnews.4#1-13,False,1663142627.384,1663142851.335
sggdeu0414,SLATTIC,38,TGT,sgg,deu,0,srf.0#27-38,True,1663142190.455,1663142625.548
sggdeu0414,SLATTIC,11,TGT,sgg,deu,0,srf.0#27-38,False,1663142606.602,1663142617.997
sggdeu0414,SLATTIC,10,TGT,sgg,deu,0,srf.0#27-38,False,1663142596.718,1663142606.589
sggdeu0414,SLATTIC,9,TGT,sgg,deu,0,srf.0#27-38,False,1663142570.205,1663142596.703
sggdeu0414,SLATTIC,8,TGT,sgg,deu,0,srf.0#27-38,False,1663142560.925,1663142570.163
sggdeu0414,SLATTIC,7,TGT,sgg,deu,0,srf.0#27-38,False,1663142551.731,1663142560.91
sggdeu0414,SLATTIC,6,TGT,sgg,deu,0,srf.0#27-38,False,1663142532.629,1663142551.719
sggdeu0414,SLATTIC,5,TGT,sgg,deu,0,srf.0#27-38,False,1663142521.211,1663142532.593
sggdeu0414,SLATTIC,4,TGT,sgg,deu,0,srf.0#27-38,False,1663142510.774,1663142521.17
sggdeu0414,SLATTIC,3,TGT,sgg,deu,0,srf.0#27-38,False,1663142487.213,1663142510.742
sggdeu0414,SLATTIC,2,TGT,sgg,deu,0,srf.0#27-38,False,1663142476.974,1663142487.194
sggdeu0414,SLATTIC,1,TGT,sgg,deu,0,srf.0#27-38,False,1663142467.481,1663142476.937
sggdeu0414,SLATTIC,0,TGT,sgg,deu,0,srf.0#27-38,False,1663142190.593,1663142467.462
sggdeu0415,MSMunich,43,TGT,sgg,deu,11,focusnews.3#34-43,True,1663013143.738,1663013155.028
sggdeu0415,MSMunich,6,TGT,sgg,deu,34,focusnews.3#34-43,False,1663013134.329,1663013143.718
sggdeu0415,MSMunich,5,TGT,sgg,deu,0,focusnews.3#34-43,False,1663013126.142,1663013134.274
sggdeu0415,MSMunich,4,TGT,sgg,deu,0,focusnews.3#34-43,False,1663013121.077,1663013126.094
sggdeu0415,MSMunich,3,TGT,sgg,deu,0,focusnews.3#34-43,False,1663013110.972,1663013121.047
sggdeu0415,MSMunich,2,TGT,sgg,deu,0,focusnews.3#34-43,False,1663013105.02,1663013110.93
sggdeu0415,MSMunich,1,TGT,sgg,deu,0,focusnews.3#34-43,False,1663013098.672,1663013104.985
sggdeu0415,MSMunich,0,TGT,sgg,deu,0,focusnews.3#34-43,False,1663013083.718,1663013098.654
sggdeu0415,SLATTIC,134,TGT,sgg,deu,0,srf.0#123-134,True,1663012963.812,1663013081.762
sggdeu0415,SLATTIC,11,TGT,sgg,deu,0,srf.0#123-134,False,1663013070.743,1663013074.889
